Cloze,"Ang {{c1::queue}} ay nagpapa-delay ng processing ng heavy tasks para hindi ma-block ang HTTP response.",,queue
Cloze,"Ang {{c1::job}} ay isang class na nagsasagawa ng isang specific na task sa queue.",,job
Cloze,"Ang {{c1::queue driver}} ay tumutukoy sa backend ng queue tulad ng database o redis.",,queue driver
Cloze,"Ang {{c1::dispatch}} ay ang paglalagay ng job sa queue para i-process ng worker.",,dispatch
Cloze,"Ang {{c1::retry}} ay ang pagsubok muli ng failed job matapos ang isang period.",,retry
Cloze,"Ang {{c1::failed jobs}} ay mga jobs na nag-fail at nai-save sa failed_jobs table.",,failed jobs
Cloze,"Ang {{c1::queue worker}} ay ang process na nagpro-process ng mga jobs mula sa queue.",,queue worker
Cloze,"Ang {{c1::tries}} property ay tumutukoy kung ilang beses susubukan ang job.",,tries property
Cloze,"Ang {{c1::backoff}} ay ang paghihintay bago i-retry ang isang failed job.",,backoff
Cloze,"Ang {{c1::queue connection}} ay ang configuration ng queue sa config/queue.php.",,queue connection
