Cloze,"Ang {{c1::route}} ay nagma-map ng HTTP request sa isang controller action o closure.",,route
Cloze,"Ang {{c1::web routes}} ay mga routes sa routes/web.php na may session at CSRF protection.",,web routes
Cloze,"Ang {{c1::HTTP methods}} tulad ng GET, POST, PUT, at DELETE ay tumutukoy sa action ng request.",,HTTP methods
Cloze,"Ang {{c1::route parameters}} ay dynamic segments ng URL na naka-encapsulate sa braces.",,route parameters
Cloze,"Ang {{c1::Route::get}} ay nagre-register ng route na tumutugon sa GET requests.",,Route::get
Cloze,"Ang {{c1::route name}} ay nagbibigay ng maikling pangalan sa route para madaling i-reference.",,route name
Cloze,"Ang {{c1::fallback route}} ay nagha-handle ng lahat ng requests na walang katugmang route.",,fallback route
Cloze,"Ang {{c1::optional parameter}} ay route parameter na may default value at hindi kinakailangan.",,optional parameter
Cloze,"Ang {{c1::route model binding}} ay awtomatikong nag-i-inject ng model instance base sa route parameter.",,route model binding
Cloze,"Ang {{c1::constraints}} ay nagre-restrict ng route parameter values gamit ang regular expressions.",,constraints
