Application,"Paano mag-define ng enum na may status values (e.g. active, inactive)?",,"enum Status: string { case Active = 'active'; case Inactive = 'inactive'; }"
Application,"Paano gumawa ng property na hindi na pwedeng baguhin pagkatapos i-instantiate?",,"public readonly string $name;"
Application,"Paano mag-call ng function nang hindi sinusunod ang parameter order?",,"greet(name: 'Juan', greeting: 'Hello'); — gamitin ang named arguments."
Application,"Paano mag-return ng value mula sa conditional nang walang switch/if-else?",,"Gamitin ang match: match($status) { 'a' => 'Active', default => 'Unknown' };"
Application,"Paano i-access ang $user->profile->name nang hindi mag-fatal kung null ang profile?",,"Gamitin ang nullsafe: $user->profile?->name"
Application,"Paano mag-break ng class na maraming responsibilities?",,"Gamitin ang SRP: hatiin sa magkakahiwalay na classes, bawat isa may isang responsibility."
Application,"Paano mag-inject ng dependency sa constructor ng isang Laravel class?",,"public function __construct(private UserRepository $users) {}"
Application,"Paano mag-extend ng behavior nang hindi binabago ang existing code?",,"Gumamit ng interface + strategy classes, pwedeng magdagdag ng bago nang hindi ginagalaw ang luma (OCP)."
Application,"Paano mag-reuse ng behavior nang walang inheritance?",,"Gumamit ng composition: i-inject ang object at i-delegate dito ang task."
Application,"Paano mag-depende sa abstraction imbes na concrete class?",,"Mag-type-hint ng interface: public function send(NotifierInterface $notifier) {}"
Application,"Paano mag-abstract ng data access para hindi direktang gumamit ng Eloquent sa controller?",,"Gumamit ng Repository pattern: UserRepositoryInterface na may Eloquent implementation."
Application,"Paano gumawa ng objects na may varying logic nang hindi tinutukoy ang concrete class sa client?",,"Gamitin ang Factory pattern: PaymentGatewayFactory::make($provider)"
Application,"Paano magpalit ng algorithm sa runtime (e.g. tax calculation)?",,"Gamitin ang Strategy pattern: $calculator->setStrategy(new VatStrategy())"
Application,"Paano mag-notify ng maraming listeners kapag may nagbago (e.g. bagong order)?",,"Gumamit ng Observer pattern (Laravel events at listeners)."
Application,"Paano gumamit ng third-party library na may ibang interface?",,"Gumawa ng Adapter class na nag-wrap sa library para i-convert ang interface."
Application,"Paano mag-ensure na ang function ay tatanggap lang ng integer at magre-return ng integer?",,"Mag-type hint: function calc(int $n): int"
Application,"Paano mag-handle ng error nang hindi nag-crash ang application?",,"I-wrap sa try/catch ang code na pwedeng mag-throw ng exception."
Application,"Paano gumawa ng sariling error type para sa specific na scenario (e.g. insufficient balance)?",,"Mag-create ng custom exception class na nag-extend sa Exception."
Application,"Paano mag-check kung may type errors ang buong codebase?",,"Patakbuhin ang vendor/bin/phpstan analyse"
Application,"Paano mag-enforce ng PSR-12 coding standards sa code?",,"Gamitin ang phpcs command ng PHP_CodeSniffer."
Application,"Paano mag-install ng package (e.g. laravel/sanctum)?",,"composer require laravel/sanctum"
Application,"Paano i-autoload ang sariling classes na nasa App/ namespace?",,"I-define ang PSR-4 mapping sa composer.json (App/ => app/)."
Application,"Paano i-ensure na pareho ang version ng dependencies sa lahat ng machine?",,"I-commit ang composer.lock at gumamit ng composer install."
Application,"Paano mag-update ng isang package lang?",,"composer update laravel/sanctum"
Application,"Paano mag-specify na ang package na 1.x lang ang tatanggapin?",,"Gamitin ang caret: ""laravel/sanctum"": ""^1.0"""
Application,"Paano i-bind ang isang interface sa concrete implementation nito sa container?",,"$this->app->bind(UserRepositoryInterface::class, EloquentUserRepository::class);"
Application,"Paano i-resolve ang isang class mula sa container nang walang autowiring?",,"Gamitin ang app(UserService::class) o $this->app->make(UserService::class)"
Application,"Paano mag-share ng isang instance lang ng class sa buong application?",,"Gumamit ng singleton binding: $this->app->singleton(PaymentService::class)"
Application,"Paano mag-register ng custom service provider?",,"Idagdag sa config/app.php ang providers array at i-run ang php artisan make:provider"
Application,"Paano gumamit ng service sa labas ng container nang may facade?",,"Access ang facade: Cache::put('key', $value) — sa likod nito ay isang service sa container."
Application,"Paano mag-create ng custom middleware?",,"php artisan make:middleware EnsureTokenIsValid"
Application,"Paano i-attach ang middleware sa isang route?",,"Route::get('users', ...)->middleware('auth')"
Application,"Paano i-passthrough ang request sa susunod na middleware?",,"return $next($request);"
Application,"Paano mag-register ng middleware bilang global para sa lahat ng requests?",,"Idagdag ito sa $middleware property ng app/Http/Kernel.php"
Application,"Paano mag-add ng action pagkatapos ma-generate ang response sa middleware?",,"I-run ang code pagkatapos ng $response = $next($request);"
Application,"Paano iwasan ang N+1 query kapag nag-load ng users na may posts?",,"Gamitin ang eager loading: User::with('posts')->get();"
Application,"Paano mag-define ng hasMany relationship sa User model?",,"public function posts() { return $this->hasMany(Post::class); }"
Application,"Paano mag-convert ng JSON column sa array kapag in-access?",,"I-add sa $casts: 'options' => 'array'"
Application,"Paano mag-auto-generate ng slug kapag gumagawa ng bagong Post?",,"Gamitin ang creating model event: static::creating(fn ($post) => $post->slug = Str::slug($post->title))"
Application,"Paano mag-filter ng active users gamit ang reusable query?",,"Gumawa ng scope: scopeActive($query) { return $query->where('status', 'active'); }"
Application,"Paano i-ensure na ang dalawang DB operations ay parehong mag-succeed o mag-rollback?",,"I-wrap sa DB::transaction(function () { ... });"
Application,"Paano iwasan ang dalawang users na mag-edit ng same row nang sabay?",,"Gamitin ang lock: DB::table('products')->where('id', 1)->lockForUpdate()->first();"
Application,"Paano makita kung bakit mabagal ang isang query?",,"Patakbuhin ang EXPLAIN sa query at tingnan ang type, rows, at possible_keys columns."
Application,"Paano mag-proseso ng 1 million records nang hindi nauubos ang memory?",,"Gamitin ang chunk: User::chunk(500, function ($users) { ... });"
Application,"Paano mag-select ng users na may active status gamit ang Query Builder?",,"DB::table('users')->where('status', 'active')->get();"
Application,"Paano mag-defer ng email sending para hindi ma-block ang request?",,"I-dispatch sa queue: Mail::to($user)->queue(new OrderShipped($order))"
Application,"Paano mag-run ng task araw-araw ng 2am?",,"Sa app/Console/Kernel.php: $schedule->command('report:send')->dailyAt('02:00');"
Application,"Paano mag-queue ng custom job?",,"SendWelcomeEmail::dispatch($user);"
Application,"Paano mag-proseso ng jobs sa background?",,"Patakbuhin ang php artisan queue:work sa background (may Supervisor)."
Application,"Paano mag-handle ng failed jobs na gustong subukan ulit?",,"php artisan queue:retry all pagkatapos i-fix ang issue."
Application,"Paano magpadala ng welcome notification sa user?",,"$user->notify(new WelcomeNotification($user));"
Application,"Paano mag-create ng mailable para sa order confirmation?",,"php artisan make:mail OrderShipped"
Application,"Paano mag-upload ng file sa storage?",,"Storage::disk('s3')->put('avatar.jpg', $file);"
Application,"Paano mag-save ng notification sa database para ipakita sa UI?",,"Isama ang 'database' sa via() method ng notification at mag-create ng notifications table."
Application,"Paano i-publish ang mailable sa isang view?",,"Gamitin ang markdown o view: return $this->view('emails.order-shipped');"
Application,"Paano mag-send ng real-time notification sa lahat ng users sa isang channel?",,"Broadcast::on(new OrderUpdated($order)) — i-broadcast ang event sa isang public channel."
Application,"Paano i-secure ang channel para sa mga naka-log-in na users lang?",,"Mag-define ng channel authorization sa Broadcast::channel('orders.{orderId}', ...) na may callback."
Application,"Paano mag-run ng WebSocket server sa local development?",,"php artisan reverb:start (para sa Reverb) o gumamit ng Pusher credentials."
Application,"Paano mag-create ng event na pwedeng i-broadcast?",,"php artisan make:event OrderUpdated at implement ang ShouldBroadcast interface."
Application,"Paano mag-render ng dynamic component nang hindi nag-reload ng page sa Livewire?",,"Gumamit ng wire:model at wire:click directives sa Blade components."
Application,"Paano iwasan ang duplicate ng address data sa orders table?",,"I-normalize: gumawa ng addresses table at i-reference ito gamit ang foreign key."
Application,"Paano mapabilis ang report na nagjo-join ng maraming tables?",,"I-consider ang denormalization: mag-add ng summary/aggregate columns o table."
Application,"Paano i-enforce na ang bawat order ay may valid user?",,"Magdagdag ng foreign key constraint: $table->foreignId('user_id')->constrained();"
Application,"Paano hatiin ang isang table na may paulit-ulit na values?",,"Gumawa ng hiwalay na reference table at i-link gamit ang foreign key."
Application,"Kailan pinakamaganda gumamit ng normalized schema?",,"Kapag write-heavy ang app at mahalaga ang data consistency."
Application,"Paano magdagdag ng index sa email column sa migration?",,"$table->index('email'); o $table->unique('email');"
Application,"Paano i-speed up ang query na nagfi-filter ng 'status' at 'created_at'?",,"Gumawa ng composite index sa parehong columns: $table->index(['status', 'created_at']);"
Application,"Bakit hindi ginagamit ang index ng isang query kahit naka-index ang column?",,"Pwedeng hindi sumusunod sa leftmost prefix rule o mababa ang selectivity ng column."
Application,"Paano i-avoid na kailangan pang i-access ang original table rows?",,"Gumamit ng covering index na may kasamang lahat ng columns na kailangan ng query."
Application,"Paano mag-check kung ginagamit ba ng query ang index?",,"Tingnan ang EXPLAIN output — kung 'const' o 'ref' ang type, ginagamit ang index."
Application,"Paano mag-numero ng bawat row sa isang query na naka-order?",,"Gamitin ang ROW_NUMBER() OVER (ORDER BY created_at) bilang isang column."
Application,"Paano mag-compare ng bawat row sa nakaraang row (e.g. price change)?",,"Gamitin ang LAG(price) OVER (ORDER BY created_at)"
Application,"Paano mag-create ng reusable na temporary result set sa isang query?",,"Gamitin ang CTE: WITH active_users AS (SELECT * FROM users WHERE status = 'active') SELECT ..."
Application,"Paano mag-imbak ng mga settings na may varying structure sa isang column?",,"Gamitin ang JSON column: $table->json('settings');"
Application,"Paano i-get ang top 3 employees kada department?",,"Gamitin ang ROW_NUMBER() OVER (PARTITION BY department_id ORDER BY salary DESC) at i-filter ang <= 3."
Application,"Paano gumawa ng bagong migration?",,"php artisan make:migration create_posts_table"
Application,"Paano mag-create ng bagong table sa migration?",,"Schema::create('posts', function (Blueprint $table) { ... });"
Application,"Paano maglagay ng sample data sa database?",,"Gumawa ng seeder at patakbuhin ang php artisan db:seed"
Application,"Paano mag-create ng 50 fake users na may random data?",,"Gamitin ang factory: User::factory()->count(50)->create();"
Application,"Paano mag-ensure na walang dalawang users na magkakapareho ang email?",,"Magdagdag ng unique constraint: $table->string('email')->unique();"
Application,"Paano i-cache ang query result ng isang minuto?",,"Cache::remember('users', 60, fn () => User::all());"
Application,"Paano i-prevent na dalawang processes ang mag-run ng same job nang sabay?",,"Gumamit ng cache lock: Cache::lock('report')->get(function () { ... });"
Application,"Paano i-limit ang API requests sa 100 kada minute per user?",,"->middleware('throttle:100,1') sa route."
Application,"Paano i-invalidate lahat ng cache items na may kaugnayan sa users?",,"Gamitin ang cache tags: Cache::tags(['users'])->flush();"
Application,"Paano magpalit ng cache driver sa Redis?",,"I-set ang CACHE_DRIVER=redis sa .env at i-install ang predis/phpredis."
Application,"Paano i-update ang cache kapag nagbago ang data sa database?",,"I-call ang Cache::forget('users') o i-update ang cache pagkatapos ng save."
Application,"Paano iwasan ang cache stampede kapag na-expire ang sikat na item?",,"Gumamit ng locking o longer TTL, o i-rebuild ang cache bago pa man mag-expire."
Application,"Paano i-implement ang cache-aside nang manu-mano?",,"I-check ang Cache::get(), kapag null, i-fetch sa DB at i-Cache::put()."
Application,"Kapag read-heavy ang app at madalang magbago ang data, anong strategy ang gamitin?",,"Cache-aside na may reasonable TTL."
Application,"Paano i-ensure na hindi mai-serve ang stale data sa users?",,"Mag-set ng TTL at i-invalidate ang cache kapag may update sa source data."
Application,"Paano i-prevent na ma-process ulit ng PHP ang isang page kada request?",,"Gamitin ang page caching o full-page cache (ex. ngrok, Laravel Page Cache package)."
Application,"Paano mapabilis ang pag-load ng CSS/JS?",,"I-minify at i-build gamit ang Vite: npm run build."
Application,"Paano i-ensure na hindi magkakaroon ng stale cache ang browser kapag may bagong deploy?",,"Gamitin ang content-hashed filenames at immutable cache headers."
Application,"Paano i-enable ang OPcache sa production?",,"I-set ang opcache.enable=1 at opcache.memory_consumption sa php.ini."
Application,"Paano mag-serve ng static assets mula sa CDN?",,"I-upload ang assets sa CDN at i-update ang asset URLs sa config."
Application,"Paano makita kung ilang queries ang tinatakbo ng isang page?",,"I-enable ang Laravel Debugbar at tingnan ang Queries tab."
Application,"Paano i-step debug ang code line-by-line?",,"Gumamit ng Xdebug kasama ang IDE (e.g. VS Code + Xdebug extension)."
Application,"Paano makita ang lahat ng requests, exceptions, at queries sa production?",,"I-install ang Laravel Telescope."
Application,"Paano hanapin ang performance bottleneck ng isang request?",,"Gumamit ng profiler (Blackfire o Xdebug profile) at i-analyze ang call graph."
Application,"Paano makita ang mga slow queries sa database?",,"I-enable ang slow query log o i-monitor gamit ang Query Monitor."
Application,"Paano gumawa ng paginated response sa Laravel API?",,"Return ang paginator: return UserResource::collection(User::paginate(15));"
Application,"Paano i-filter ang users na active sa API?",,"Gamitin ang query string: /api/users?status=active at i-handle sa controller."
Application,"Paano mag-version ng API para hindi masira ang existing clients?",,"Gamitin ang /api/v1/ prefix at mag-keep ng backward compatibility."
Application,"Paano mag-return ng 404 kapag walang nahanap na user?",,"Pagkatapos ng findOrFail, return ang response()->json(null, 404) o gamitin ang abort(404)."
Application,"Paano i-transform ang User model para sa JSON response?",,"Gumawa ng API Resource: php artisan make:resource UserResource."
Application,"Ano ang tamang status code kapag successful ang paggawa ng resource?",,"201 Created."
Application,"Paano i-secure ang API para sa SPA gamit ang token?",,"I-install ang Sanctum at gumamit ng tokens: $user->createToken('spa-token')"
Application,"Paano mag-require ng valid token sa isang route?",,"Gamitin ang auth:sanctum middleware."
Application,"Paano mag-issue ng JWT token pagkatapos mag-login?",,"Gamitin ang jwt-auth package o Passport at i-return ang token sa response."
Application,"Paano i-grant ang access sa third-party app na may scope?",,"Gumamit ng OAuth2 authorization code flow sa Passport."
Application,"Paano i-restrict na ang admin lang ang pwedeng mag-delete ng users?",,"Gamitin ang policies o Spatie roles: $user->hasRole('admin') o Gate::authorize('delete', $user)."
Application,"Paano i-limit ang API requests sa 100 kada minuto kada user?",,"->middleware('throttle:100,1') sa route."
