Cloze,"Sa PHP 8, ang {{c1::enum}} ay ginagamit para mag-define ng fixed set ng possible values na may labels.",,enum
Cloze,"Ang {{c1::readonly}} property ay pwedeng i-assign nang isang beses lang pagkatapos ng declaration.",,readonly
Cloze,"Sa PHP 8, ang {{c1::attributes}} ay structured metadata na pwedeng i-attach sa classes, methods, at properties.",,attributes
Cloze,"Sa {{c1::named arguments}}, pwedeng i-skip ang parameter order at i-specify kung alin ang ipapasa.",,named arguments
Cloze,"Ang {{c1::match}} expression ay isang stricter na alternative sa switch na nagre-return ng value.",,match
Cloze,"Ang {{c1::constructor property promotion}} ay nagpapaliit ng boilerplate sa pamamagitan ng pag-declare ng properties sa constructor params.",,constructor property promotion
Cloze,"Ang {{c1::nullsafe operator}} (?->) ay pumipigil sa fatal error kapag null ang object na ina-access.",,nullsafe operator
Cloze,"Ang {{c1::union types}} ay nagpapahintulot ng multiple possible types sa isang parameter o return.",,union types
Cloze,"Ang {{c1::SOLID}} ay acronym para sa limang object-oriented design principles.",,SOLID
Cloze,"Ang {{c1::Single Responsibility}} principle ay nagsasabi na ang isang class ay dapat magkaroon ng isang dahilan lang para magbago.",,Single Responsibility
Cloze,"Ang {{c1::Open/Closed}} principle ay nagsasabi na ang code ay open for extension pero closed for modification.",,Open/Closed
Cloze,"Ang {{c1::Liskov Substitution}} principle ay nagsasabi na ang subclass ay dapat mapalitan ang parent nito nang walang sisirain.",,Liskov Substitution
Cloze,"Ang {{c1::Interface Segregation}} principle ay nagsasabi na huwag pilitin ang client na i-depende sa interface na hindi nila ginagamit.",,Interface Segregation
Cloze,"Ang {{c1::Dependency Inversion}} principle ay nagsasabi na mag-depende sa abstractions, hindi sa concretions.",,Dependency Inversion
Cloze,"Ang {{c1::composition over inheritance}} ay ang paggamit ng object instances sa halip na mag-extend ng class para mag-reuse ng behavior.",,composition over inheritance
Cloze,"Ang {{c1::dependency injection}} ay ang process ng pagbibigay ng dependencies sa isang class mula sa labas, hindi nililikha sa loob.",,dependency injection
Cloze,"Ang {{c1::abstraction}} ay ang pagtatago ng implementation details at pagpapakita lang ng essential interface.",,abstraction
Cloze,"Ang {{c1::Repository}} pattern ay ginagamit para i-abstract ang data access layer mula sa business logic.",,Repository
Cloze,"Ang {{c1::Factory}} pattern ay ginagamit para gumawa ng objects nang hindi tinutukoy ang concrete class sa client.",,Factory
Cloze,"Ang {{c1::Strategy}} pattern ay nagpapahintulot na magpalit ng algorithm sa runtime.",,Strategy
Cloze,"Ang {{c1::Observer}} pattern ay nagme-notify ng maraming objects kapag nagbago ang state ng isang subject.",,Observer
Cloze,"Ang {{c1::Adapter}} pattern ay nagpapagana ng dalawang magkaibang interfaces na magtrabaho nang magkasama.",,Adapter
