Application,"Ano ang 7 layers ng OSI model?",,"Physical, Data Link, Network, Transport, Session, Presentation, Application — mula sa baba pataas"
Application,"Ano ang pagkakaiba ng TCP at UDP?",,"TCP: reliable, ordered, connection-oriented. UDP: fast, unreliable, connectionless."
Application,"Ano ang common HTTP status codes?",,"200 OK, 301 Redirect, 404 Not Found, 500 Internal Server Error, 429 Too Many Requests"
Application,"Paano gumagana ang DNS resolution?",,"browser cache → OS cache → recursive resolver → root → TLD → authoritative nameserver → IP address"
Application,"Bakit gumagamit ng HTTPS sa halip na HTTP?",,"nag-e-encrypt ang data sa transport — pinoprotektahan ang sensitive information mula sa mga attackers"
Application,"Kailan gumamit ng REST API?",,"kapag simple CRUD operations, stateless, cacheable — ang pinaka-common na API pattern"
Application,"Kailan gumamit ng GraphQL?",,"kapag kailangan ng flexible queries, maraming related data, o mobile apps na may limited bandwidth"
Application,"Kailan gumamit ng gRPC?",,"kapag kailangan ng high-performance inter-service communication, streaming, o strong typing"
Application,"Kailan gumamit ng WebSockets?",,"kapag kailangan ng real-time: chat, live notifications, gaming, collaboration tools"
Application,"Ano ang over-fetching at under-fetching?",,"over-fetching: mas maraming data kaysa kailangan. under-fetching: hindi sapat na data sa iisang request."
Application,"Kailan gumamit ng round-robin?",,"kapag equal ang capacity ng servers at relatively similar ang request sizes"
Application,"Kailan gumamit ng least connections?",,"kapag variable ang request duration — ang mas mababagal na requests ay pumupunta sa mas kaunting connections"
Application,"Paano gumagana ang consistent hashing?",,"ang bawat server ay may hash value sa ring, ang key ay i-hash at ang nearest server ang pipiliin"
Application,"Bakit importante ang health checks?",,"para maiwasan ang pagpapadala ng traffic sa down na server — auto-remove ang unhealthy instances"
Application,"Ano ang sticky sessions?",,"ang pag-redirect ng client sa parehong server sa bawat request — nag-iwasan ng session loss"
Application,"Ano ang pagkakaiba ng A at CNAME records?",,"A: direktang IP address. CNAME: alias sa ibang domain. Gamitin ang A para sa direct, CNAME para sa alias."
Application,"Paano mag-set ng low TTL?",,"gumamit ng 300 seconds (5 minutes) para sa rapid changes, 3600 para sa stable records"
Application,"Paano gumagana ang DNS resolution chain?",,"client → recursive resolver → root nameserver → TLD nameserver → authoritative nameserver → IP"
Application,"Bakit may caching ang DNS?",,"para pabilisin ang resolution at bawasan ang load sa authoritative servers"
Application,"Paano mag-test ng DNS resolution?",,"gamitin ang dig o nslookup command para makita ang records at resolution path"
Application,"Paano gumagana ang TLS handshake?",,"client hello → server hello + certificate → key exchange → encrypted communication established"
Application,"Bakit kailangan ng SSL certificate?",,"para i-verify ang identity ng server at i-encrypt ang communication sa pagitan ng client at server"
Application,"Ano ang pagkakaiba ng encryption at rest at in transit?",,"at rest: naka-store na data. in transit: data na nagta-travel sa network. Parehong kailangan."
Application,"Paano mag-setup ng Let's Encrypt?",,"gamitin ang certbot: certbot --nginx -d example.com — awtomatikong mag-a-setup ng HTTPS"
Application,"Paano i-renew ang SSL certificate?",,"ang Let's Encrypt ay nag-e-expire sa 90 days — i-setup ang auto-renewal gamit ang cron o certbot timer"
Application,"Kailan gumamit ng monolithic architecture?",,"kapag maliit pa ang team, MVP stage, o hindi pa kailangan ng independent scaling"
Application,"Ano ang modular monolith?",,"isang monolith na may malinaw na module boundaries — mas madaling i-maintain kaysa sa spaghetti monolith"
Application,"Paano i-decompose ang monolith?",,"hatiin ayon sa business domains: users, orders, payments — bawat module ay may sariling data"
Application,"Bakit nag-migrate sa microservices?",,"kapag kailangan ng independent scaling, deployment, at technology flexibility per service"
Application,"Ano ang strangler fig pattern?",,"ang pag-replace ng monolith parts sa microservices nang paunti-unti habang tumatakbo pa ang app"
Application,"Paano i-decompose ang application sa microservices?",,"hatiin ayon sa business domains: bawat service ay may sariling database at API"
Application,"Ano ang synchronous vs asynchronous communication?",,"synchronous: HTTP/gRPC, naghihintay ng response. asynchronous: message queues, fire-and-forget."
Application,"Bakit kailangan ng API gateway?",,"single entry point, rate limiting, authentication, load routing — hindi direktang i-access ang services"
Application,"Ano ang service discovery?",,"ang mekanismo kung paano nagko-connect ang mga services: DNS-based, registry, o client-side"
Application,"Paano i-handle ang distributed transactions sa microservices?",,"gamitin ang Saga pattern o eventual consistency sa halip na ACID transactions"
Application,"Kailan gumamit ng serverless?",,"kapag event-driven, unpredictable traffic, o small functions na hindi nangangailangan ng persistent state"
Application,"Ano ang cold start at paano maiwasan?",,"ang delay sa unang invocation — maiwasan gamit ang provisioned concurrency o keep-warm strategies"
Application,"Ano ang pagkakaiba ng serverless at containers?",,"serverless: managed, auto-scale, pay-per-use. containers: more control, persistent, always-on."
Application,"Paano mag-debug ng serverless functions?",,"gamitin ang CloudWatch logs, X-Ray tracing, o local testing frameworks"
Application,"Ano ang vendor lock-in sa serverless?",,"ang dependency sa cloud provider APIs — mahirap mag-migrate sa ibang platform"
Application,"Ano ang event sourcing?",,"ang pag-store ng lahat ng changes bilang events: UserCreated, UserUpdated — ang current state ay derived mula sa events"
Application,"Ano ang CQRS?",,"paghihiwalay ng read model at write model — ang writes ay sa command side, reads ay sa query side"
Application,"Kailan gumamit ng event-driven architecture?",,"kapag maraming services ang nagko-communicate, kailangan ng audit trail, o event replay"
Application,"Ano ang difference ng message queue at pub-sub?",,"point-to-point: isang consumer. pub-sub: maraming subscribers sa iisang event."
Application,"Paano i-replay ang events sa event sourcing?",,"i-replay ang events mula sa simula para i-rebuild ang current state — useful para sa debugging"
Application,"Bakit kailangan ng service mesh?",,"para i-manage ang service-to-service communication: mTLS, retry, circuit breaking — nang hindi nag-a-add ng code"
Application,"Ano ang sidecar proxy?",,"isang container na tumatakbo sa tabi ng main service — nagha-handle ng networking concerns"
Application,"Ano ang mTLS?",,"ang encryption sa pagitan ng dalawang services — nag-i-verify ng identity ng bawat service"
Application,"Paano mag-setup ng Istio sa Kubernetes?",,"i-install ang Istio operator, i-inject ang sidecar proxies, i-configure ang traffic rules"
Application,"Ano ang traffic management sa service mesh?",,"ang pag-control ng traffic flow: canary deployments, A/B testing, circuit breaking"
Application,"Ano ang bounded context?",,"ang malinaw na boundary kung saan ang isang domain model ay applicable — bawat context ay may sariling model"
Application,"Ano ang aggregate?",,"isang cluster ng objects na nire-represent ng iisang root: Order aggregate = Order + OrderItems + Payment"
Application,"Paano i-apply ang DDD sa microservices?",,"bawat bounded context = isang microservice — ang boundaries ay nagko-correlate sa service boundaries"
Application,"Ano ang ubiquitous language?",,"ang shared na terms na ginagamit ng developers at business: "Order", "Payment", "Inventory""
Application,"Paano mag-identify ng aggregates?",,"tanungin: ano ang transaction boundary? ano ang dapat i-consistent? — ito ang aggregate root"
Application,"Ano ang CAP theorem?",,"ang distributed system ay pwedeng magkaroon lang ng 2 sa 3: Consistency, Availability, Partition Tolerance"
Application,"Kailan pipiliin ang CP?",,"kapag ang data correctness ay mas importante: banking, inventory — huwag magpadala ng maling data"
Application,"Kailan pipiliin ang AP?",,"kapag ang uptime ay mas importante: social media, DNS — mas maganda ang stale data kaysa down"
Application,"Ano ang PACELC?",,"extension ng CAP: kahit walang partition, may tradeoff pa rin sa latency at consistency"
Application,"Paano i-apply ang CAP sa real systems?",,"piliin ang CP para sa critical data, AP para sa high-availability services, base sa use case"
