Cloze,"Ang {{c1::OSI model}} ay ang 7-layer na framework na naglalarawan kung paano nagko-communicate ang data sa network.",,OSI model
Cloze,"Ang {{c1::TCP}} o Transmission Control Protocol ay ang reliable, connection-oriented protocol para sa data transmission.",,TCP
Cloze,"Ang {{c1::UDP}} o User Datagram Protocol ay ang fast, connectionless protocol na walang delivery guarantee.",,UDP
Cloze,"Ang {{c1::HTTP}} o Hypertext Transfer Protocol ay ang application protocol para sa web communication.",,HTTP
Cloze,"Ang {{c1::HTTPS}} ay ang secure version ng HTTP na gumagamit ng TLS/SSL encryption.",,HTTPS
Cloze,"Ang {{c1::port}} ay ang number na nag-i-identify ng specific na service o application sa isang server.",,port
Cloze,"Ang {{c1::DNS}} o Domain Name System ay ang system na nag-convert ng domain names sa IP addresses.",,DNS
Cloze,"Ang {{c1::IP address}} ay ang unique na identifier ng isang device sa network: IPv4 o IPv6.",,IP address
Cloze,"Ang {{c1::REST}} ay ang architectural style na gumagamit ng HTTP methods para sa CRUD operations.",,REST
Cloze,"Ang {{c1::GraphQL}} ay ang query language na nagbibigay ng clients ng flexibility sa data fetching.",,GraphQL
Cloze,"Ang {{c1::gRPC}} ay ang high-performance RPC framework na gumagamit ng Protocol Buffers.",,gRPC
Cloze,"Ang {{c1::WebSockets}} ay ang protocol na nagbibigay ng full-duplex communication sa halip na request-response.",,WebSockets
Cloze,"Ang {{c1::HTTP methods}} ay GET, POST, PUT, PATCH, DELETE para sa iba't ibang operations.",,HTTP methods
Cloze,"Ang {{c1::stateless}} ay ang property ng REST na walang naka-store na client state sa server.",,stateless
Cloze,"Ang {{c1::load balancer}} ay ang component na nagdi-distribute ng incoming traffic sa multiple servers.",,load balancer
Cloze,"Ang {{c1::round-robin}} ay ang load balancing algorithm na nagpapasa ng requests sa sunud-sunod na order.",,round-robin
Cloze,"Ang {{c1::least connections}} ay ang algorithm na nagpapasa sa server na may pinakakaunting active connections.",,least connections
Cloze,"Ang {{c1::consistent hashing}} ay ang algorithm na nag-a-assign ng servers sa hash ring para sa minimal redistribution.",,consistent hashing
Cloze,"Ang {{c1::health check}} ay ang mechanism na nagmo-monitor kung buhay pa ang mga backend servers.",,health check
Cloze,"Ang {{c1::DNS record types}} ay A, AAAA, CNAME, MX, TXT, NS, SRV para sa iba't ibang pangangailangan.",,DNS record types
Cloze,"Ang {{c1::A record}} ay nag-ma-map ng domain name sa IPv4 address.",,A record
Cloze,"Ang {{c1::CNAME record}} ay nag-ma-map ng domain sa isa pang domain (alias).",,CNAME record
Cloze,"Ang {{c1::TTL}} o Time To Live ay ang oras na ang DNS cache ay valid bago mag-re-resolve ulit.",,TTL
Cloze,"Ang {{c1::recursive resolver}} ang unang tinatanong ng client para mag-resolve ng domain.",,recursive resolver
Cloze,"Ang {{c1::TLS handshake}} ay ang proseso ng pag-establish ng secure connection bago mag-exchange ng data.",,TLS handshake
Cloze,"Ang {{c1::SSL certificate}} ay ang digital document na nagpapatunay ng identity ng server.",,SSL certificate
Cloze,"Ang {{c1::encryption at rest}} ay ang pag-encrypt ng data habang naka-store sa disk o database.",,encryption at rest
Cloze,"Ang {{c1::encryption in transit}} ay ang pag-encrypt ng data habang nagta-travel sa network.",,encryption in transit
Cloze,"Ang {{c1::Let's Encrypt}} ay ang free Certificate Authority na nagbibigay ng SSL certificates.",,Let's Encrypt
Cloze,"Ang {{c1::monolithic architecture}} ay ang pattern kung saan ang buong application ay nasa iisang deployable unit.",,monolithic architecture
Cloze,"Ang {{c1::monolith benefits}} aysimple deployment, madaling testing, walang network latency sa loob.",,monolith benefits
Cloze,"Ang {{c1::monolith drawbacks}} ay mahirap mag-scale, slow deployment, tight coupling.",,monolith drawbacks
Cloze,"Ang {{c1::single codebase}} sa monolith ay ang lahat ng features ay nasa iisang repository.",,single codebase
Cloze,"Ang {{c1::modular monolith}} ay ang monolith na nahati sa logical modules para sa better organization.",,modular monolith
Cloze,"Ang {{c1::microservices}} ay ang architecture pattern kung saan ang application ay binubuo ng maraming maliliit na services.",,microservices
Cloze,"Ang {{c1::service boundary}} ay ang malinaw na hangganan ng bawat microservice — sariling data at logic.",,service boundary
Cloze,"Ang {{c1::synchronous communication}} sa microservices ay HTTP/gRPC — naghihintay ng response.",,synchronous communication
Cloze,"Ang {{c1::asynchronous communication}} ay message queues — hindi naghihintay ng response.",,asynchronous communication
Cloze,"Ang {{c1::API gateway}} ay ang single entry point para sa lahat ng client requests sa microservices.",,API gateway
Cloze,"Ang {{c1::serverless}} ay ang cloud computing model kung saan ang cloud provider ang nagmo-manage ng infrastructure.",,serverless
