Cloze,"Ang {{c1::PHP tags}} ay ang <?php ... ?> na ginagamit para mag-embed ng PHP code sa HTML.",,PHP tags
Cloze,"Ang {{c1::statement}} ay isang instruksyon sa PHP na nagtatapos sa semicolon.",,statement
Cloze,"Ang {{c1::comment}} ay bahagi ng code na hindi nira-run at ginagamit para sa documentation.",,comment
Cloze,"Ang {{c1::HTML embedding}} ay ang paghahalo ng PHP code sa HTML gamit ang <?php ?> tags.",,HTML embedding
Cloze,"Ang {{c1::echo}} ay ang construct na ginagamit para mag-output ng text.",,echo
Cloze,"Ang {{c1::semicolon}} ay ang terminator ng bawat PHP statement.",,semicolon
Cloze,"Ang {{c1::closing tag}} ay ang ?> na tumatapos sa PHP block.",,closing tag
Cloze,"Ang {{c1::short echo tag}} ay ang <?= ?> na maikling paraan ng pag-echo ng value.",,short echo tag
Cloze,"Ang {{c1::PHP file}} ay karaniwang may extension na .php.",,PHP file
Cloze,"Ang {{c1::interpreted language}} ay nangangahulugang hindi kailangang i-compile ang PHP bago i-run.",,interpreted language
Cloze,"Ang {{c1::variable}} ay isang container ng data na nagsisimula sa $ sign.",,variable
Cloze,"Ang {{c1::scalar types}} ay ang mga basic types tulad ng int, float, string, at bool.",,scalar types
Cloze,"Ang {{c1::array}} ay isang type na nag-iimbak ng maraming values.",,array
Cloze,"Ang {{c1::object}} ay isang instance ng isang class.",,object
Cloze,"Ang {{c1::strict types}} ay nangangailangan ng eksaktong type match sa function calls.",,strict types
Cloze,"Ang {{c1::null}} ay isang type na kumakatawan sa walang value.",,null
Cloze,"Ang {{c1::type juggling}} ay ang implicit conversion ng types sa PHP.",,type juggling
Cloze,"Ang {{c1::declare(strict_types=1)}} ay nag-e-enable ng strict type checking.",,declare(strict_types=1)
Cloze,"Ang {{c1::gettype()}} function ay nagre-return ng type ng isang variable.",,gettype() function
Cloze,"Ang {{c1::constant}} ay isang value na hindi mababago pagkatapos i-define.",,constant
Cloze,"Ang {{c1::if statement}} ay nag-e-execute ng code kung true ang condition.",,if statement
Cloze,"Ang {{c1::else}} ay nag-e-execute ng code kung false ang condition ng if.",,else
Cloze,"Ang {{c1::elseif}} ay nag-cha-check ng karagdagang condition pagkatapos ng if.",,elseif
Cloze,"Ang {{c1::for loop}} ay nag-uulit ng code na may counter.",,for loop
Cloze,"Ang {{c1::while loop}} ay nag-uulit ng code habang true ang condition.",,while loop
Cloze,"Ang {{c1::foreach}} ay nag-i-iterate sa bawat elemento ng array.",,foreach
Cloze,"Ang {{c1::match expression}} ay nagre-return ng value nang walang break.",,match expression
Cloze,"Ang {{c1::switch}} ay nagbibigay ng multiple case na conditional execution.",,switch
Cloze,"Ang {{c1::break}} ay nagpapatigil sa loop o switch.",,break
Cloze,"Ang {{c1::continue}} ay lumalaktaw sa susunod na iteration ng loop.",,continue
